FPrate,Sensivity[Mean],Sensivity[Lower bound],Sensivity[Upper bound]
2.193181818,0.831532478,0.736363649,0.915094316
2.193969397,0.831532478,0.736363649,0.915094316
2.194756976,0.831532478,0.736363649,0.915094316
2.195544554,0.831532478,0.736363649,0.915094316
2.196332133,0.831532478,0.736363649,0.915094316
2.197119712,0.831532478,0.736363649,0.915094316
2.197907291,0.831532478,0.736363649,0.915094316
2.198694869,0.831532478,0.736363649,0.915094316
2.199482448,0.831532478,0.736363649,0.915094316
2.200270027,0.831532478,0.736363649,0.915094316
2.201057606,0.831532478,0.736363649,0.915094316
2.201845185,0.831532478,0.736363649,0.915094316
2.202632763,0.831532478,0.736363649,0.915094316
2.203420342,0.831532478,0.736363649,0.915094316
2.204207921,0.831532478,0.736363649,0.915094316
2.204995500,0.831846297,0.736363649,0.915094316
2.205783078,0.831846297,0.736363649,0.915094316
2.206570657,0.831846297,0.736363649,0.915094316
2.207358236,0.831846297,0.736363649,0.915094316
2.208145815,0.831846297,0.736363649,0.915094316
2.208933393,0.831846297,0.736363649,0.915094316
2.209720972,0.831846297,0.736363649,0.915094316
2.210508551,0.831846297,0.736363649,0.915094316
2.211296130,0.831846297,0.736363649,0.915094316
2.212083708,0.831846297,0.736363649,0.915094316
2.212871287,0.831846297,0.736363649,0.915094316
2.213658866,0.831846297,0.736363649,0.915094316
2.214446445,0.831846297,0.736363649,0.915094316
2.215234023,0.831846297,0.736363649,0.915094316
2.216021602,0.832194209,0.736363649,0.915254235
2.216809181,0.832194209,0.736363649,0.915254235
2.217596760,0.832194209,0.736363649,0.915254235
2.218384338,0.832194209,0.736363649,0.915254235
2.219171917,0.832194209,0.736363649,0.915254235
2.219959496,0.832194209,0.736363649,0.915254235
2.220747075,0.832194209,0.736363649,0.915254235
2.221534653,0.832194209,0.736363649,0.915254235
2.222322232,0.832194209,0.736363649,0.915254235
2.223109811,0.832194209,0.736363649,0.915254235
2.223897390,0.832194209,0.736363649,0.915254235
2.224684968,0.832194209,0.736363649,0.915254235
2.225472547,0.832194209,0.736363649,0.915254235
2.226260126,0.832194209,0.736363649,0.915254235
2.227047705,0.832194209,0.736363649,0.915254235
2.227835284,0.832474709,0.736363649,0.915254235
2.228622862,0.832474709,0.736363649,0.915254235
2.229410441,0.832474709,0.736363649,0.915254235
2.230198020,0.832474709,0.736363649,0.915254235
2.230985599,0.832474709,0.736363649,0.915254235
2.231773177,0.832474709,0.736363649,0.915254235
2.232560756,0.832474709,0.736363649,0.915254235
2.233348335,0.832474709,0.736363649,0.915254235
2.234135914,0.832474709,0.736363649,0.915254235
2.234923492,0.832474709,0.736363649,0.915254235
2.235711071,0.832474709,0.736363649,0.915254235
2.236498650,0.832474709,0.736363649,0.915254235
2.237286229,0.832474709,0.736363649,0.915254235
2.238073807,0.832474709,0.736363649,0.915254235
2.238861386,0.832865775,0.736363649,0.916666687
2.239648965,0.832865775,0.736363649,0.916666687
2.240436544,0.832865775,0.736363649,0.916666687
2.241224122,0.832865775,0.736363649,0.916666687
2.242011701,0.832865775,0.736363649,0.916666687
2.242799280,0.832865775,0.736363649,0.916666687
2.243586859,0.832865775,0.736363649,0.916666687
2.244374437,0.832865775,0.736363649,0.916666687
2.245162016,0.832865775,0.736363649,0.916666687
2.245949595,0.832865775,0.736363649,0.916666687
2.246737174,0.832865775,0.736363649,0.916666687
2.247524752,0.832865775,0.736363649,0.916666687
2.248312331,0.832865775,0.736363649,0.916666687
2.249099910,0.832865775,0.736363649,0.916666687
2.249887489,0.832865775,0.736363649,0.916666687
2.250675068,0.833207667,0.736363649,0.916666687
2.251462646,0.833207667,0.736363649,0.916666687
2.252250225,0.833207667,0.736363649,0.916666687
2.253037804,0.833207667,0.736363649,0.916666687
2.253825383,0.833207667,0.736363649,0.916666687
2.254612961,0.833207667,0.736363649,0.916666687
2.255400540,0.833207667,0.736363649,0.916666687
2.256188119,0.833207667,0.736363649,0.916666687
2.256975698,0.833207667,0.736363649,0.916666687
2.257763276,0.833207667,0.736363649,0.916666687
2.258550855,0.833207667,0.736363649,0.916666687
2.259338434,0.833207667,0.736363649,0.916666687
2.260126013,0.833207667,0.736363649,0.916666687
2.260913591,0.833207667,0.736363649,0.916666687
2.261701170,0.833507180,0.736363649,0.916666687
2.262488749,0.833507180,0.736363649,0.916666687
2.263276328,0.833507180,0.736363649,0.916666687
2.264063906,0.833507180,0.736363649,0.916666687
2.264851485,0.833507180,0.736363649,0.916666687
2.265639064,0.833507180,0.736363649,0.916666687
2.266426643,0.833507180,0.736363649,0.916666687
2.267214221,0.833507180,0.736363649,0.916666687
2.268001800,0.833507180,0.736363649,0.916666687
2.268789379,0.833507180,0.736363649,0.916666687
2.269576958,0.833507180,0.736363649,0.916666687
2.270364536,0.833507180,0.736363649,0.916666687
2.271152115,0.833507180,0.736363649,0.916666687
2.271939694,0.833507180,0.736363649,0.916666687
2.272727273,0.833507180,0.736363649,0.916666687
2.273514851,0.833771229,0.736363649,0.916666687
2.274302430,0.833771229,0.736363649,0.916666687
2.275090009,0.833771229,0.736363649,0.916666687
2.275877588,0.833771229,0.736363649,0.916666687
2.276665167,0.833771229,0.736363649,0.916666687
2.277452745,0.833771229,0.736363649,0.916666687
2.278240324,0.833771229,0.736363649,0.916666687
2.279027903,0.833771229,0.736363649,0.916666687
2.279815482,0.833771229,0.736363649,0.916666687
2.280603060,0.833771229,0.736363649,0.916666687
2.281390639,0.833771229,0.736363649,0.916666687
2.282178218,0.833771229,0.736363649,0.916666687
2.282965797,0.833771229,0.736363649,0.916666687
2.283753375,0.833771229,0.736363649,0.916666687
2.284540954,0.834078968,0.736363649,0.916666687
2.285328533,0.834078968,0.736363649,0.916666687
2.286116112,0.834078968,0.736363649,0.916666687
2.286903690,0.834078968,0.736363649,0.916666687
2.287691269,0.834078968,0.736363649,0.916666687
2.288478848,0.834078968,0.736363649,0.916666687
2.289266427,0.834078968,0.736363649,0.916666687
2.290054005,0.834078968,0.736363649,0.916666687
2.290841584,0.834078968,0.736363649,0.916666687
2.291629163,0.834078968,0.736363649,0.916666687
2.292416742,0.834078968,0.736363649,0.916666687
2.293204320,0.834078968,0.736363649,0.916666687
2.293991899,0.834078968,0.736363649,0.916666687
2.294779478,0.834078968,0.736363649,0.916666687
2.295567057,0.834258735,0.736363649,0.916666687
2.296354635,0.834258735,0.736363649,0.916666687
2.297142214,0.834258735,0.736363649,0.916666687
2.297929793,0.834258735,0.736363649,0.916666687
2.298717372,0.834258735,0.736363649,0.916666687
2.299504950,0.834258735,0.736363649,0.916666687
2.300292529,0.834258735,0.736363649,0.916666687
2.301080108,0.834258735,0.736363649,0.916666687
2.301867687,0.834258735,0.736363649,0.916666687
2.302655266,0.834258735,0.736363649,0.916666687
2.303442844,0.834258735,0.736363649,0.916666687
2.304230423,0.834258735,0.736363649,0.916666687
2.305018002,0.834258735,0.736363649,0.916666687
2.305805581,0.834258735,0.736363649,0.916666687
2.306593159,0.834258735,0.736363649,0.916666687
2.307380738,0.834562004,0.736842096,0.916666687
2.308168317,0.834562004,0.736842096,0.916666687
2.308955896,0.834562004,0.736842096,0.916666687
2.309743474,0.834562004,0.736842096,0.916666687
2.310531053,0.834562004,0.736842096,0.916666687
2.311318632,0.834562004,0.736842096,0.916666687
2.312106211,0.834562004,0.736842096,0.916666687
2.312893789,0.834562004,0.736842096,0.916666687
2.313681368,0.834562004,0.736842096,0.916666687
2.314468947,0.834562004,0.736842096,0.916666687
2.315256526,0.834562004,0.736842096,0.916666687
2.316044104,0.834562004,0.736842096,0.916666687
2.316831683,0.834562004,0.736842096,0.916666687
2.317619262,0.834562004,0.736842096,0.916666687
2.318406841,0.834741473,0.736842096,0.916666687
2.319194419,0.834741473,0.736842096,0.916666687
2.319981998,0.834741473,0.736842096,0.916666687
2.320769577,0.834741473,0.736842096,0.916666687
2.321557156,0.834741473,0.736842096,0.916666687
2.322344734,0.834741473,0.736842096,0.916666687
2.323132313,0.834741473,0.736842096,0.916666687
2.323919892,0.834741473,0.736842096,0.916666687
2.324707471,0.834741473,0.736842096,0.916666687
2.325495050,0.834741473,0.736842096,0.916666687
2.326282628,0.834741473,0.736842096,0.916666687
2.327070207,0.834741473,0.736842096,0.916666687
2.327857786,0.834741473,0.736842096,0.916666687
2.328645365,0.834741473,0.736842096,0.916666687
2.329432943,0.834741473,0.736842096,0.916666687
2.330220522,0.834922969,0.737931013,0.916666687
2.331008101,0.834922969,0.737931013,0.916666687
2.331795680,0.834922969,0.737931013,0.916666687
2.332583258,0.834922969,0.737931013,0.916666687
2.333370837,0.834922969,0.737931013,0.916666687
2.334158416,0.834922969,0.737931013,0.916666687
2.334945995,0.834922969,0.737931013,0.916666687
2.335733573,0.834922969,0.737931013,0.916666687
2.336521152,0.834922969,0.737931013,0.916666687
2.337308731,0.834922969,0.737931013,0.916666687
2.338096310,0.834922969,0.737931013,0.916666687
2.338883888,0.834922969,0.737931013,0.916666687
2.339671467,0.834922969,0.737931013,0.916666687
2.340459046,0.834922969,0.737931013,0.916666687
2.341246625,0.835146546,0.738095224,0.917525768
2.342034203,0.835146546,0.738095224,0.917525768
2.342821782,0.835146546,0.738095224,0.917525768
2.343609361,0.835146546,0.738095224,0.917525768
2.344396940,0.835146546,0.738095224,0.917525768
2.345184518,0.835146546,0.738095224,0.917525768
2.345972097,0.835146546,0.738095224,0.917525768
2.346759676,0.835146546,0.738095224,0.917525768
2.347547255,0.835146546,0.738095224,0.917525768
2.348334833,0.835146546,0.738095224,0.917525768
2.349122412,0.835146546,0.738095224,0.917525768
2.349909991,0.835146546,0.738095224,0.917525768
2.350697570,0.835146546,0.738095224,0.917525768
2.351485149,0.835146546,0.738095224,0.917525768
2.352272727,0.835487783,0.738372087,0.917525768
2.353060306,0.835487783,0.738372087,0.917525768
2.353847885,0.835487783,0.738372087,0.917525768
2.354635464,0.835487783,0.738372087,0.917525768
2.355423042,0.835487783,0.738372087,0.917525768
2.356210621,0.835487783,0.738372087,0.917525768
2.356998200,0.835487783,0.738372087,0.917525768
2.357785779,0.835487783,0.738372087,0.917525768
2.358573357,0.835487783,0.738372087,0.917525768
2.359360936,0.835487783,0.738372087,0.917525768
2.360148515,0.835487783,0.738372087,0.917525768
2.360936094,0.835487783,0.738372087,0.917525768
2.361723672,0.835487783,0.738372087,0.917525768
2.362511251,0.835487783,0.738372087,0.917525768
2.363298830,0.835487783,0.738372087,0.917525768
2.364086409,0.835663140,0.738372087,0.917525768
2.364873987,0.835663140,0.738372087,0.917525768
2.365661566,0.835663140,0.738372087,0.917525768
2.366449145,0.835663140,0.738372087,0.917525768
2.367236724,0.835663140,0.738372087,0.917525768
2.368024302,0.835663140,0.738372087,0.917525768
2.368811881,0.835663140,0.738372087,0.917525768
2.369599460,0.835663140,0.738372087,0.917525768
2.370387039,0.835663140,0.738372087,0.917525768
2.371174617,0.835663140,0.738372087,0.917525768
2.371962196,0.835663140,0.738372087,0.917525768
2.372749775,0.835663140,0.738372087,0.917525768
2.373537354,0.835663140,0.738372087,0.917525768
2.374324932,0.835663140,0.738372087,0.917525768
2.375112511,0.835882068,0.738372087,0.917525768
2.375900090,0.835882068,0.738372087,0.917525768
2.376687669,0.835882068,0.738372087,0.917525768
2.377475248,0.835882068,0.738372087,0.917525768
2.378262826,0.835882068,0.738372087,0.917525768
2.379050405,0.835882068,0.738372087,0.917525768
2.379837984,0.835882068,0.738372087,0.917525768
2.380625563,0.835882068,0.738372087,0.917525768
2.381413141,0.835882068,0.738372087,0.917525768
2.382200720,0.835882068,0.738372087,0.917525768
2.382988299,0.835882068,0.738372087,0.917525768
2.383775878,0.835882068,0.738372087,0.917525768
2.384563456,0.835882068,0.738372087,0.917525768
2.385351035,0.835882068,0.738372087,0.917525768
2.386138614,0.835882068,0.738372087,0.917525768
2.386926193,0.836042583,0.738372087,0.918032765
2.387713771,0.836042583,0.738372087,0.918032765
2.388501350,0.836042583,0.738372087,0.918032765
2.389288929,0.836042583,0.738372087,0.918032765
2.390076508,0.836042583,0.738372087,0.918032765
2.390864086,0.836042583,0.738372087,0.918032765
2.391651665,0.836042583,0.738372087,0.918032765
2.392439244,0.836042583,0.738372087,0.918032765
2.393226823,0.836042583,0.738372087,0.918032765
2.394014401,0.836042583,0.738372087,0.918032765
2.394801980,0.836042583,0.738372087,0.918032765
2.395589559,0.836042583,0.738372087,0.918032765
2.396377138,0.836042583,0.738372087,0.918032765
2.397164716,0.836042583,0.738372087,0.918032765
2.397952295,0.836288810,0.738372087,0.918918908
2.398739874,0.836288810,0.738372087,0.918918908
2.399527453,0.836288810,0.738372087,0.918918908
2.400315032,0.836288810,0.738372087,0.918918908
2.401102610,0.836288810,0.738372087,0.918918908
2.401890189,0.836288810,0.738372087,0.918918908
2.402677768,0.836288810,0.738372087,0.918918908
2.403465347,0.836288810,0.738372087,0.918918908
2.404252925,0.836288810,0.738372087,0.918918908
2.405040504,0.836288810,0.738372087,0.918918908
2.405828083,0.836288810,0.738372087,0.918918908
2.406615662,0.836288810,0.738372087,0.918918908
2.407403240,0.836288810,0.738372087,0.918918908
2.408190819,0.836288810,0.738372087,0.918918908
2.408978398,0.836288810,0.738372087,0.918918908
2.409765977,0.836519361,0.738372087,0.919191897
2.410553555,0.836519361,0.738372087,0.919191897
2.411341134,0.836519361,0.738372087,0.919191897
2.412128713,0.836519361,0.738372087,0.919191897
2.412916292,0.836519361,0.738372087,0.919191897
2.413703870,0.836519361,0.738372087,0.919191897
2.414491449,0.836519361,0.738372087,0.919191897
2.415279028,0.836519361,0.738372087,0.919191897
2.416066607,0.836519361,0.738372087,0.919191897
2.416854185,0.836519361,0.738372087,0.919191897
2.417641764,0.836519361,0.738372087,0.919191897
2.418429343,0.836519361,0.738372087,0.919191897
2.419216922,0.836519361,0.738372087,0.919191897
2.420004500,0.836519361,0.738372087,0.919191897
2.420792079,0.836770594,0.738372087,0.919191897
2.421579658,0.836770594,0.738372087,0.919191897
2.422367237,0.836770594,0.738372087,0.919191897
2.423154815,0.836770594,0.738372087,0.919191897
2.423942394,0.836770594,0.738372087,0.919191897
2.424729973,0.836770594,0.738372087,0.919191897
2.425517552,0.836770594,0.738372087,0.919191897
2.426305131,0.836770594,0.738372087,0.919191897
2.427092709,0.836770594,0.738372087,0.919191897
2.427880288,0.836770594,0.738372087,0.919191897
2.428667867,0.836770594,0.738372087,0.919191897
2.429455446,0.836770594,0.738372087,0.919191897
2.430243024,0.836770594,0.738372087,0.919191897
2.431030603,0.836770594,0.738372087,0.919191897
2.431818182,0.836844504,0.738372087,0.919191897
2.432605761,0.836844504,0.738372087,0.919191897
2.433393339,0.836844504,0.738372087,0.919191897
2.434180918,0.836844504,0.738372087,0.919191897
2.434968497,0.836844504,0.738372087,0.919191897
2.435756076,0.836844504,0.738372087,0.919191897
2.436543654,0.836844504,0.738372087,0.919191897
2.437331233,0.836844504,0.738372087,0.919191897
2.438118812,0.836844504,0.738372087,0.919191897
2.438906391,0.836844504,0.738372087,0.919191897
2.439693969,0.836844504,0.738372087,0.919191897
2.440481548,0.836844504,0.738372087,0.919191897
2.441269127,0.836844504,0.738372087,0.919191897
2.442056706,0.836844504,0.738372087,0.919191897
2.442844284,0.836844504,0.738372087,0.919191897
2.443631863,0.836956978,0.739495814,0.919191897
2.444419442,0.836956978,0.739495814,0.919191897
2.445207021,0.836956978,0.739495814,0.919191897
2.445994599,0.836956978,0.739495814,0.919191897
2.446782178,0.836956978,0.739495814,0.919191897
2.447569757,0.836956978,0.739495814,0.919191897
2.448357336,0.836956978,0.739495814,0.919191897
2.449144914,0.836956978,0.739495814,0.919191897
2.449932493,0.836956978,0.739495814,0.919191897
2.450720072,0.836956978,0.739495814,0.919191897
2.451507651,0.836956978,0.739495814,0.919191897
2.452295230,0.836956978,0.739495814,0.919191897
2.453082808,0.836956978,0.739495814,0.919191897
2.453870387,0.836956978,0.739495814,0.919191897
2.454657966,0.837087035,0.739495814,0.919191897
2.455445545,0.837087035,0.739495814,0.919191897
2.456233123,0.837087035,0.739495814,0.919191897
2.457020702,0.837087035,0.739495814,0.919191897
2.457808281,0.837087035,0.739495814,0.919191897
2.458595860,0.837087035,0.739495814,0.919191897
2.459383438,0.837087035,0.739495814,0.919191897
2.460171017,0.837087035,0.739495814,0.919191897
2.460958596,0.837087035,0.739495814,0.919191897
2.461746175,0.837087035,0.739495814,0.919191897
2.462533753,0.837087035,0.739495814,0.919191897
2.463321332,0.837087035,0.739495814,0.919191897
2.464108911,0.837087035,0.739495814,0.919191897
2.464896490,0.837087035,0.739495814,0.919191897
2.465684068,0.837087035,0.739495814,0.919191897
2.466471647,0.837308109,0.739495814,0.919191897
2.467259226,0.837308109,0.739495814,0.919191897
2.468046805,0.837308109,0.739495814,0.919191897
2.468834383,0.837308109,0.739495814,0.919191897
2.469621962,0.837308109,0.739495814,0.919191897
2.470409541,0.837308109,0.739495814,0.919191897
2.471197120,0.837308109,0.739495814,0.919191897
2.471984698,0.837308109,0.739495814,0.919191897
2.472772277,0.837308109,0.739495814,0.919191897
2.473559856,0.837308109,0.739495814,0.919191897
2.474347435,0.837308109,0.739495814,0.919191897
2.475135014,0.837308109,0.739495814,0.919191897
2.475922592,0.837308109,0.739495814,0.919191897
2.476710171,0.837308109,0.739495814,0.919191897
2.477497750,0.837372601,0.739495814,0.919191897
2.478285329,0.837372601,0.739495814,0.919191897
2.479072907,0.837372601,0.739495814,0.919191897
2.479860486,0.837372601,0.739495814,0.919191897
2.480648065,0.837372601,0.739495814,0.919191897
2.481435644,0.837372601,0.739495814,0.919191897
2.482223222,0.837372601,0.739495814,0.919191897
2.483010801,0.837372601,0.739495814,0.919191897
2.483798380,0.837372601,0.739495814,0.919191897
2.484585959,0.837372601,0.739495814,0.919191897
2.485373537,0.837372601,0.739495814,0.919191897
2.486161116,0.837372601,0.739495814,0.919191897
2.486948695,0.837372601,0.739495814,0.919191897
2.487736274,0.837372601,0.739495814,0.919191897
2.488523852,0.837372601,0.739495814,0.919191897
2.489311431,0.837631702,0.739495814,0.919191897
2.490099010,0.837631702,0.739495814,0.919191897
2.490886589,0.837631702,0.739495814,0.919191897
2.491674167,0.837631702,0.739495814,0.919191897
2.492461746,0.837631702,0.739495814,0.919191897
2.493249325,0.837631702,0.739495814,0.919191897
2.494036904,0.837631702,0.739495814,0.919191897
2.494824482,0.837631702,0.739495814,0.919191897
2.495612061,0.837631702,0.739495814,0.919191897
2.496399640,0.837631702,0.739495814,0.919191897
2.497187219,0.837631702,0.739495814,0.919191897
2.497974797,0.837631702,0.739495814,0.919191897
2.498762376,0.837631702,0.739495814,0.919191897
2.499549955,0.837631702,0.739495814,0.919191897
2.500337534,0.837786138,0.739726007,0.919642866
2.501125113,0.837786138,0.739726007,0.919642866
2.501912691,0.837786138,0.739726007,0.919642866
2.502700270,0.837786138,0.739726007,0.919642866
2.503487849,0.837786138,0.739726007,0.919642866
2.504275428,0.837786138,0.739726007,0.919642866
2.505063006,0.837786138,0.739726007,0.919642866
2.505850585,0.837786138,0.739726007,0.919642866
2.506638164,0.837786138,0.739726007,0.919642866
2.507425743,0.837786138,0.739726007,0.919642866
2.508213321,0.837786138,0.739726007,0.919642866
2.509000900,0.837786138,0.739726007,0.919642866
2.509788479,0.837786138,0.739726007,0.919642866
2.510576058,0.837786138,0.739726007,0.919642866
2.511363636,0.837921858,0.739726007,0.920000017
2.512151215,0.837921858,0.739726007,0.920000017
2.512938794,0.837921858,0.739726007,0.920000017
2.513726373,0.837921858,0.739726007,0.920000017
2.514513951,0.837921858,0.739726007,0.920000017
2.515301530,0.837921858,0.739726007,0.920000017
2.516089109,0.837921858,0.739726007,0.920000017
2.516876688,0.837921858,0.739726007,0.920000017
2.517664266,0.837921858,0.739726007,0.920000017
2.518451845,0.837921858,0.739726007,0.920000017
2.519239424,0.837921858,0.739726007,0.920000017
2.520027003,0.837921858,0.739726007,0.920000017
2.520814581,0.837921858,0.739726007,0.920000017
2.521602160,0.837921858,0.739726007,0.920000017
2.522389739,0.837921858,0.739726007,0.920000017
2.523177318,0.838017106,0.739726007,0.920000017
2.523964896,0.838017106,0.739726007,0.920000017
2.524752475,0.838017106,0.739726007,0.920000017
2.525540054,0.838017106,0.739726007,0.920000017
2.526327633,0.838017106,0.739726007,0.920000017
2.527115212,0.838017106,0.739726007,0.920000017
2.527902790,0.838017106,0.739726007,0.920000017
2.528690369,0.838017106,0.739726007,0.920000017
2.529477948,0.838017106,0.739726007,0.920000017
2.530265527,0.838017106,0.739726007,0.920000017
2.531053105,0.838017106,0.739726007,0.920000017
2.531840684,0.838017106,0.739726007,0.920000017
2.532628263,0.838017106,0.739726007,0.920000017
2.533415842,0.838017106,0.739726007,0.920000017
2.534203420,0.838181734,0.739726007,0.920000017
2.534990999,0.838181734,0.739726007,0.920000017
2.535778578,0.838181734,0.739726007,0.920000017
2.536566157,0.838181734,0.739726007,0.920000017
2.537353735,0.838181734,0.739726007,0.920000017
2.538141314,0.838181734,0.739726007,0.920000017
2.538928893,0.838181734,0.739726007,0.920000017
2.539716472,0.838181734,0.739726007,0.920000017
2.540504050,0.838181734,0.739726007,0.920000017
2.541291629,0.838181734,0.739726007,0.920000017
2.542079208,0.838181734,0.739726007,0.920000017
2.542866787,0.838181734,0.739726007,0.920000017
2.543654365,0.838181734,0.739726007,0.920000017
2.544441944,0.838181734,0.739726007,0.920000017
2.545229523,0.838181734,0.739726007,0.920000017
2.546017102,0.838312626,0.739837408,0.920000017
2.546804680,0.838312626,0.739837408,0.920000017
2.547592259,0.838312626,0.739837408,0.920000017
2.548379838,0.838312626,0.739837408,0.920000017
2.549167417,0.838312626,0.739837408,0.920000017
2.549954995,0.838312626,0.739837408,0.920000017
2.550742574,0.838312626,0.739837408,0.920000017
2.551530153,0.838312626,0.739837408,0.920000017
2.552317732,0.838312626,0.739837408,0.920000017
2.553105311,0.838312626,0.739837408,0.920000017
2.553892889,0.838312626,0.739837408,0.920000017
2.554680468,0.838312626,0.739837408,0.920000017
2.555468047,0.838312626,0.739837408,0.920000017
2.556255626,0.838312626,0.739837408,0.920000017
2.557043204,0.838480234,0.739837408,0.920000017
2.557830783,0.838480234,0.739837408,0.920000017
2.558618362,0.838480234,0.739837408,0.920000017
2.559405941,0.838480234,0.739837408,0.920000017
2.560193519,0.838480234,0.739837408,0.920000017
2.560981098,0.838480234,0.739837408,0.920000017
2.561768677,0.838480234,0.739837408,0.920000017
2.562556256,0.838480234,0.739837408,0.920000017
2.563343834,0.838480234,0.739837408,0.920000017
2.564131413,0.838480234,0.739837408,0.920000017
2.564918992,0.838480234,0.739837408,0.920000017
2.565706571,0.838480234,0.739837408,0.920000017
2.566494149,0.838480234,0.739837408,0.920000017
2.567281728,0.838480234,0.739837408,0.920000017
2.568069307,0.838480234,0.739837408,0.920000017
2.568856886,0.838657320,0.739837408,0.920000017
2.569644464,0.838657320,0.739837408,0.920000017
2.570432043,0.838657320,0.739837408,0.920000017
2.571219622,0.838657320,0.739837408,0.920000017
2.572007201,0.838657320,0.739837408,0.920000017
2.572794779,0.838657320,0.739837408,0.920000017
2.573582358,0.838657320,0.739837408,0.920000017
2.574369937,0.838657320,0.739837408,0.920000017
2.575157516,0.838657320,0.739837408,0.920000017
2.575945095,0.838657320,0.739837408,0.920000017
2.576732673,0.838657320,0.739837408,0.920000017
2.577520252,0.838657320,0.739837408,0.920000017
2.578307831,0.838657320,0.739837408,0.920000017
2.579095410,0.838657320,0.739837408,0.920000017
2.579882988,0.838803947,0.739837408,0.920000017
2.580670567,0.838803947,0.739837408,0.920000017
2.581458146,0.838803947,0.739837408,0.920000017
2.582245725,0.838803947,0.739837408,0.920000017
2.583033303,0.838803947,0.739837408,0.920000017
2.583820882,0.838803947,0.739837408,0.920000017
2.584608461,0.838803947,0.739837408,0.920000017
2.585396040,0.838803947,0.739837408,0.920000017
2.586183618,0.838803947,0.739837408,0.920000017
2.586971197,0.838803947,0.739837408,0.920000017
2.587758776,0.838803947,0.739837408,0.920000017
2.588546355,0.838803947,0.739837408,0.920000017
2.589333933,0.838803947,0.739837408,0.920000017
2.590121512,0.838803947,0.739837408,0.920000017
2.590909091,0.838939846,0.740458012,0.920000017
2.591696670,0.838939846,0.740458012,0.920000017
2.592484248,0.838939846,0.740458012,0.920000017
2.593271827,0.838939846,0.740458012,0.920000017
2.594059406,0.838939846,0.740458012,0.920000017
2.594846985,0.838939846,0.740458012,0.920000017
2.595634563,0.838939846,0.740458012,0.920000017
2.596422142,0.838939846,0.740458012,0.920000017
2.597209721,0.838939846,0.740458012,0.920000017
2.597997300,0.838939846,0.740458012,0.920000017
2.598784878,0.838939846,0.740458012,0.920000017
2.599572457,0.838939846,0.740458012,0.920000017
2.600360036,0.838939846,0.740458012,0.920000017
2.601147615,0.838939846,0.740458012,0.920000017
2.601935194,0.838939846,0.740458012,0.920000017
2.602722772,0.838985264,0.740458012,0.920000017
2.603510351,0.838985264,0.740458012,0.920000017
2.604297930,0.838985264,0.740458012,0.920000017
2.605085509,0.838985264,0.740458012,0.920000017
2.605873087,0.838985264,0.740458012,0.920000017
2.606660666,0.838985264,0.740458012,0.920000017
2.607448245,0.838985264,0.740458012,0.920000017
2.608235824,0.838985264,0.740458012,0.920000017
2.609023402,0.838985264,0.740458012,0.920000017
2.609810981,0.838985264,0.740458012,0.920000017
2.610598560,0.838985264,0.740458012,0.920000017
2.611386139,0.838985264,0.740458012,0.920000017
2.612173717,0.838985264,0.740458012,0.920000017
2.612961296,0.838985264,0.740458012,0.920000017
2.613748875,0.838993788,0.740458012,0.920000017
2.614536454,0.838993788,0.740458012,0.920000017
2.615324032,0.838993788,0.740458012,0.920000017
2.616111611,0.838993788,0.740458012,0.920000017
2.616899190,0.838993788,0.740458012,0.920000017
2.617686769,0.838993788,0.740458012,0.920000017
2.618474347,0.838993788,0.740458012,0.920000017
2.619261926,0.838993788,0.740458012,0.920000017
2.620049505,0.838993788,0.740458012,0.920000017
2.620837084,0.838993788,0.740458012,0.920000017
2.621624662,0.838993788,0.740458012,0.920000017
2.622412241,0.838993788,0.740458012,0.920000017
2.623199820,0.838993788,0.740458012,0.920000017
2.623987399,0.838993788,0.740458012,0.920000017
2.624774977,0.838993788,0.740458012,0.920000017
2.625562556,0.839151382,0.740458012,0.920000017
2.626350135,0.839151382,0.740458012,0.920000017
2.627137714,0.839151382,0.740458012,0.920000017
2.627925293,0.839151382,0.740458012,0.920000017
2.628712871,0.839151382,0.740458012,0.920000017
2.629500450,0.839151382,0.740458012,0.920000017
2.630288029,0.839151382,0.740458012,0.920000017
2.631075608,0.839151382,0.740458012,0.920000017
2.631863186,0.839151382,0.740458012,0.920000017
2.632650765,0.839151382,0.740458012,0.920000017
2.633438344,0.839151382,0.740458012,0.920000017
2.634225923,0.839151382,0.740458012,0.920000017
2.635013501,0.839151382,0.740458012,0.920000017
2.635801080,0.839151382,0.740458012,0.920000017
2.636588659,0.839217961,0.740458012,0.920000017
2.637376238,0.839217961,0.740458012,0.920000017
2.638163816,0.839217961,0.740458012,0.920000017
2.638951395,0.839217961,0.740458012,0.920000017
2.639738974,0.839217961,0.740458012,0.920000017
2.640526553,0.839217961,0.740458012,0.920000017
2.641314131,0.839217961,0.740458012,0.920000017
2.642101710,0.839217961,0.740458012,0.920000017
2.642889289,0.839217961,0.740458012,0.920000017
2.643676868,0.839217961,0.740458012,0.920000017
2.644464446,0.839217961,0.740458012,0.920000017
2.645252025,0.839217961,0.740458012,0.920000017
2.646039604,0.839217961,0.740458012,0.920000017
2.646827183,0.839217961,0.740458012,0.920000017
2.647614761,0.839217961,0.740458012,0.920000017
2.648402340,0.839378953,0.741379321,0.920000017
2.649189919,0.839378953,0.741379321,0.920000017
2.649977498,0.839378953,0.741379321,0.920000017
